damage,year,month,targetspp,point_x,point_y,bear_abund,landcover_2,altitude,human_population,dist_to_forest,dist_to_town,livestock_killed,shannondivindex,prop_arable,prop_orchards,prop_pasture,prop_ag_mo,prop_seminatural,prop_deciduous,prop_coniferous,prop_mixedforest,prop_grassland,prop_for_regen,openhab_10k,forest_10k,urban_10k,heteroag_10k,ag_10k,shdi_10k,s.bear_abund,s.altitude,s.dist_to_town,s.dist_to_forest
0,2014,0, ,504090.5182,529250.5202,30,Forests,564,0,0,2229.888008,0,0.982973,4.109,0,11.078,0,0,71.176,0,0,7.141,6.495,0.168873498,0.130241874,-0.536387379,0.168873498,-0.36590833,0.722768336,-0.038582403,-0.971917699,-0.354828188,-0.434991409
0,2008,0, ,548806.852,544779.7098,30,Forests,1586,0,0,1233.61581,0,0.659662,0,0,0,0,0,0,62.866,0,0,37.134,-1.145078015,1.209505795,-0.186096035,-1.145078015,-0.622584975,-1.181080143,-0.527474481,2.795494901,-0.637505352,-0.434991409
0,2016,0, ,551483.9098,588938.3483,23,Forests,1168,0,0,5675.526288,0,0.813963,0,0,0,0,0,0,68.518,0,9.299,22.183,-0.821749633,1.128335559,-0.536387379,-0.821749633,-0.622584975,-0.682312917,-0.14258743,1.26358336,1.807041162,-0.434991409
0,2009,0, ,638683.064,467000.8352,26,Forests,857,0,0,2569.54917,0,0,0,0,0,0,0,0,0,100,0,0,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-1.114456444,-0.182853082,0.046386716,0.399315958,-0.434991409
0,2011,0, ,550948.7259,561492.0142,22,Forests,881,0,8.082498,6609.886842,0,1.606893,17.868,0,23.839,0,30.95,0,2.039,9.465,0,15.839,-0.395231328,0.448910405,-0.536387379,-0.395231328,-0.525358974,1.394697934,-0.207785738,0.201161879,1.278315249,-0.434991409
0,2012,0, ,497979.465,528051.4563,30,Forests,371,0,1396.628675,587.819174,0,1.426352,50.152,0,15.012,0,10.062,1.925,0,0,0,0,-0.009988968,-1.46009409,0.094137053,-0.009988968,1.42305014,0.694034062,-0.038582403,-1.605307949,-0.837956116,0.214098318
0,2009,0, ,654806.4413,470059.3275,4,Forests,570,0,0,2971.769307,0,0,0,0,0,0,0,100,0,0,0,0,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-2.026194941,-1.394636131,-0.832404386,-0.018880447,-0.434991409
0,2009,0, ,594794.2728,529223.3502,77,Forests,1080,0,0,8907.532451,0,0.4274,0,0,0,0,0,0,4.238,89.569,5.462,0.732,-1.007491468,1.209505795,-0.536387379,-1.007491468,-0.622584975,-1.223156961,1.871110751,0.80329453,2.054909529,-0.434991409
0,2012,0, ,541338.7144,618261.4824,25,Forests,1309,0,0,2168.108366,0,0.561678,0,0,0,0,0,0,75.06,0,24.94,0,-0.023747657,0.746534718,-0.536387379,-0.023747657,-0.622584975,-0.785670554,-0.105852381,1.725869953,-0.228841396,-0.434991409
0,2013,0, ,629035.8006,475861.7627,15,Open,1003,0,22.187573,1357.846287,0,1.133067,0,0,36.803,0,0.359,37.856,0,24.315,0.667,0,-0.058144331,0.794635567,-0.536387379,-0.058144331,-0.622584975,-0.319678701,-0.954181006,0.620465378,0.297519088,-0.434991409
0,2009,0, ,494861.7551,537974.773,26,Hetero_ag,467,0,989.674031,230.567352,1,1.580811,3.247,0,12.412,6.843,31.623,28.272,0,0,0,0,0.141356218,-1.294747251,0.567030361,0.141356218,-0.13645495,1.231635609,-0.444309973,-1.315109713,-1.006997575,0.473734198
0,2012,0, ,595663.479,531192.386,0,Forests,1209,0,0,10395.67801,0,0.682283,0,0,0,0,0,40.071,0,59.804,0,0.125,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-0.709108636,-1.810810778,1.396770638,2.585139857,-0.434991409
0,2012,0, ,587023.2381,479000.198,26,Ag_land,539,0,2704.799041,1716.199919,0,0.678694,41.52,0,58.48,0,0,0,0,0,0,0,1.599773622,-1.619428323,-0.536387379,1.599773622,1.539721244,-0.801995022,-0.028151291,-1.01087604,-0.416838075,1.662281596
0,2012,0, ,592004.4285,507251.2277,0,Ag_land,569,0,2853.226021,1182.241584,0,0,100,0,0,0,0,0,0,0,0,0,-1.145078015,-1.619428323,-0.483843679,-1.145078015,3.103115412,-2.370539607,-1.810810778,-0.901624257,-0.58452741,2.291185244
0,2014,0, ,557048.7521,543814.5919,30,Ag_land,694,1,2217.722322,810.576414,0,0.65797,81.249,0,4.865,11.212,2.674,0,0,0,0,0,0.760495653,-1.619428323,-0.063494071,0.760495653,1.306378814,0.335881041,-0.527474481,-0.449942178,-0.681766032,1.578233235
0,2009,0, ,644156.6658,493512.9351,1,Hetero_ag,321,8,16.913425,1586.414489,0,1.235077,5.738,0,0,25.485,28.121,40.655,0,0,0,0,-1.145078015,-0.263584222,-0.466329107,-1.145078015,-0.36979738,0.435542847,-1.76074898,-1.765256558,-0.495776524,-0.343196264
0,2012,0, ,537279.7595,542014.5151,45,Ag_land,798,0,1481.857703,2335.481059,0,1.650806,5.781,0,21.982,0,21.041,0,4.959,0,21.527,24.71,2.459689674,-1.270696805,-0.536387379,2.459689674,-0.428132974,0.966075036,0.997885921,-0.080657677,-0.170616932,0.059340577
0,2008,0, ,553413.5538,507336.7097,25,Ag_land,571,0,185.978,1435.593648,2,1.047669,56.532,0,2.805,0,13.592,27.07,0,0,0,0,-1.0143708,-1.00012923,-0.501358243,-1.0143708,1.55138831,-0.048140095,-0.250290713,-0.86843276,-0.552905857,-0.229731225
0,2013,0, ,565583.7693,480928.6268,7,Ag_land,524,0,3980.606474,1922.891903,0,0,100,0,0,0,0,0,0,0,0,0,-1.145078015,-1.619428323,-0.536387379,-1.145078015,3.114782478,-2.418420388,-1.118357587,-1.061995887,-0.354828188,3.34647824
0,2012,0, ,610768.7126,491855.475,28,Forests,971,0,0,3932.511975,0,0.079297,0,0,0,0,0,0,1.534,98.466,0,0,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-1.122992247,0.194155923,0.59225162,3.100272328,-0.434991409
0,2013,0, ,582957.8652,543846.2971,0,Forests,1162,0,0,3327.740446,0,0.96465,0,0,0,0,0,0,10.612,44.851,0.094,44.443,-0.560335204,1.014095936,-0.536387379,-0.560335204,-0.622584975,0.383086094,-1.810810778,1.196681223,2.208287391,-0.434991409
0,2016,0, ,533668.4552,604952.0694,32,Forests,947,0,51.756909,1967.517115,0,1.182567,0,0,2.218,0,0,0,45.673,0.998,22.744,28.368,0.285822109,0.644320264,-0.536387379,0.285822109,-0.622584975,0.645928286,-0.342456756,0.283113056,-0.372247638,-0.434991409
0,2012,0, ,630811.3184,465308.1286,15,Forests,1016,0,0,2229.255823,0,0.462481,0,0,0,0,0,0,1.06,84.919,0,14.02,-0.656645782,1.008083352,-0.536387379,-0.656645782,-0.622584975,0.295495714,-0.954181006,0.673245482,-0.11782754,-0.434991409
0,2016,0, ,611879.2929,481122.8724,31,Open,1386,0,24.084296,13140.36938,0,0.57601,0,0,0,0,0,0,73.716,0,26.284,0,0.024407607,0.758559887,-0.536387379,0.024407607,-0.622584975,-0.908523158,-0.165871516,2.08776091,3.883643144,-0.434991409
0,2014,0, ,542096.5648,540819.9619,45,Ag_land,932,165,937.147487,216.85012,0,1.069176,66.815,0,9.886,4.377,2.053,0,0,1.651,0,0,0.065683576,-1.312785091,0.934836317,0.065683576,1.158595312,1.016681172,0.997885921,0.393873121,-1.015374116,0.411318037
0,2013,0, ,572415.1087,545677.6117,17,Forests,1146,0,424.207954,4137.99318,0,1.582346,2.151,0,31.073,9.511,0,0,14.32,0.133,12.959,29.853,1.572256244,-0.03510489,-0.536387379,1.572256244,-0.599250736,0.916076497,-1.158213288,1.254150053,0.524551582,-0.434991409
0,2016,0, ,565683.5139,535178.6349,20,Ag_land,668,454,2037.560006,11.262025,1,0.576378,73.68,0,0,0,0,0,0,0,0,0,-1.000612136,-1.619428323,2.651263815,-1.000612136,2.231970489,-0.839608881,-0.874597954,-0.523278811,-1.015374116,1.400911503
0,2012,0, ,546122.2739,562951.003,45,Forests,1294,0,0,5551.051073,0,1.13645,0,0,0,0,0,0,49.994,8.868,8.502,32.636,-0.230127502,0.869793218,-0.536387379,-0.230127502,-0.622584975,0.190791585,0.207592415,1.684679391,0.755048924,-0.434991409
0,2012,0, ,547658.4085,509617.6255,56,Ag_land,541,0,1234.97718,697.645283,0,1.598524,40.194,0,10.256,11.792,15.125,5.419,0,0,0,0,-0.773594344,-1.523226519,1.863108197,-0.773594344,1.835288247,0.182882831,0.681362978,-0.974954612,-0.802472516,0.758345484
0,2013,0, ,594958.9247,483928.5041,69,Forests,673,0,0,672.027405,0,1.190561,0,0,0,0,0,15.685,52.044,22.822,0,9.449,-1.145078015,1.068209541,0.391884689,-1.145078015,-0.622584975,0.612034978,2.09726217,-0.494669744,-0.879438142,-0.434991409
0,2013,0, ,557051.894,525559.7743,56,Forests,1247,0,0,4987.500634,0,1.114304,0,0,0,0,0,19.596,52.072,2.794,0.1,25.437,-0.959336179,1.188461749,-0.536387379,-0.959336179,-0.622584975,0.787676905,0.681362978,1.472404223,0.619825914,-0.434991409
0,2013,0, ,567490.2323,486777.5128,54,Ag_land,549,0,1543.773629,1118.271634,0,0.295009,93.071,0,2.189,0,0,0,0,0,0,0,-0.966215499,-1.604396792,-0.045979491,-0.966215499,2.88532907,-1.766827991,3.33152843,-0.968225041,-0.64743344,1.070560921
0,2009,0, ,642705.1805,465513.4396,12,Forests,586,0,0,4095.932762,0,0,0,0,0,0,0,100,0,0,0,0,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-2.418420388,-0.950358644,-0.878077577,0.781188625,-0.434991409
0,2016,0, ,589066.6123,497174.5373,0,Art_surfaces,553,682,6582.201593,0,0,1.247471,42.525,0,19.666,0,0,0,0,0,0,0,-0.31267944,-1.619428323,2.178370444,-0.31267944,2.041407524,-0.415172701,-1.810810778,-0.95543052,-1.086341317,5.021224196
0,2016,0, ,574292.9747,509409.7512,53,Forests,879,0,0,2787.828807,1,0.946763,0,0,0,0,0,66.717,3.563,18.432,11.289,0,-0.92493953,1.173430115,-0.536387379,-0.92493953,-0.622584975,-0.736885452,0.56583257,0.287364691,0.934043935,-0.434991409
0,2013,0, ,574509.8831,546566.8917,20,Forests,1142,0,0,5166.061477,1,0.902825,0,0,0,0,0,0,0,9.941,30.882,59.176,0.849926886,0.319639149,-0.536387379,0.849926886,-0.622584975,0.336347883,-0.874597954,1.113661888,0.834367245,-0.434991409
0,2016,0, ,535014.7293,550313.8287,42,Forests,736,49,224.169539,141.375649,3,1.264177,0,0,13.986,38.156,0,2.082,0,39.492,0,6.285,-0.120058284,-0.050136523,-0.536387379,-0.120058284,-0.622584975,1.051877207,1.169146317,-0.349324423,0.389537523,-0.434991409
0,2009,0, ,643990.0514,484404.555,12,Forests,613,0,0,2294.517561,0,0.103208,0,0,0,0,0,98.188,0,0,0.924,0.888,-0.546576564,1.008083352,-0.536387379,-0.546576564,-0.622584975,-1.164412838,-1.076283642,-0.811377425,0.518286509,-0.434991409
0,2008,0, ,557177.0763,561271.7452,22,Ag_land,734,0,3102.31513,791.002918,0,0.616378,69.875,0,0.062,0,0,0,0,0,0,0,-0.71168039,-1.619428323,1.039923607,-0.71168039,2.484758029,-1.06396864,-0.207785738,-0.333845435,-0.766988916,2.29427459
0,2015,0, ,591102.3875,476773.1806,69,Forests,747,0,0,898.781857,0,1.207485,0,0,0,0,0,24.51,25.28,44.91,0,5.301,-0.567214499,0.653339141,0.35685553,-0.567214499,-0.622584975,1.590307344,2.09726217,-0.26607063,-0.704171248,-0.434991409
0,2009,0, ,587944.6783,537300.4,0,Forests,1024,0,0,5221.903116,0,0.757181,0,0,0,0,0.331,0,46.508,52.365,0.26,0.536,-0.106299595,0.797641859,-0.536387379,-0.106299595,-0.622584975,0.006579274,-1.810810778,0.75366045,2.588909989,-0.434991409
0,2011,0, ,560730.0353,506477.538,25,Forests,723,0,0,3580.544331,0,0.420814,0,0,14.891,0,0,85.109,0,0,0,0,0.925599529,0.364733877,-0.536387379,0.925599529,-0.622584975,-1.009581572,-0.250290713,-0.375169355,-0.311367795,-0.434991409
0,2009,0, ,588136.3607,461562.1856,51,Forests,735,0,0,2294.228141,1,0.906126,0,0,2.389,0,0,63.528,6.213,0,27.87,0,0.010649016,0.764572472,-0.536387379,0.010649016,-0.622584975,0.051413916,0.938574409,-0.325614077,-0.16513352,-0.434991409
0,2014,0, ,539225.9208,542506.6507,45,Open,937,0,690.868429,1701.209227,0,1.223055,0,0,56.403,6.904,1.153,0,2.262,11.148,0,22.131,1.819912057,-0.606303091,-0.518872811,1.819912057,-0.599250736,1.098832089,0.997885921,0.41397459,-0.465631837,-0.343196264
0,2014,0, ,549894.8001,558616.9654,36,Forests,886,0,0,6472.489297,0,1.560693,17.221,0,1.579,0,6.887,0,16.374,0,24.768,33.17,0.382132638,0.154292385,-0.536387379,0.382132638,-0.210346729,1.306662055,0.70333408,0.227266165,1.432994291,-0.434991409
0,2011,0, ,548936.9704,518446.7362,56,Forests,598,0,220.099061,1055.900012,0,1.14533,1.189,0,0,0,0.096,36.351,0,0,36.353,26.012,0.409649918,-0.36579859,-0.396270835,0.409649918,0.264116147,1.161514514,0.990146588,-0.822392403,-0.659062202,-0.343196264
0,2010,0, ,527516.3515,582542.7861,48,Forests,963,0,0,5539.662503,0,0.71749,0,0,0,0,0,0,73.853,0,6.173,19.974,-0.264524077,0.860774341,-0.536387379,-0.264524077,-0.591472654,-0.37561745,-0.132469921,0.544489524,1.523090929,-0.434991409
0,2015,0, ,589071.9356,507245.6519,40,Open,665,256,214.751017,786.157569,0,0.435678,87.697,0,0,0,0,0,0.117,0,10.077,0,0.127597529,-1.22860852,1.950681127,0.127597529,1.193596732,0.6329637,1.885882072,-0.44015989,-0.785252986,-0.17535553
0,2013,0, ,642579.8608,504575.2827,19,Open,396,0,20.473625,794.981576,0,1.448643,24.701,0,10.803,0,12.66,44.645,0,0,3.359,3.792,0.361494653,-0.588265251,0.024078797,0.361494653,0.299117511,1.393302541,-0.712587095,-1.527703769,-0.766988916,-0.434991409
0,2015,0, ,638438.4735,507773.6533,21,Forests,594,0,229.497602,2790.774973,0,0.714548,0,0,0.537,0,0,77.077,0,8.976,0,13.41,-0.285162061,0.866786926,-0.536387379,-0.285162061,-0.622584975,-0.041359812,0.175503944,-0.837416547,-0.170616932,-0.434991409
0,2011,0, ,552785.4755,598338.278,27,Hetero_ag,783,7,89.203305,0,0,0.490361,0,0,0,0,8.086,0,0.008,86.389,0,5.516,-1.048767431,0.794635567,-0.536387379,-1.048767431,-0.622584975,0.512439361,-0.537198109,-0.009563225,1.055939631,-0.343196264
0,2012,0, ,577571.2381,463139.6424,35,Open,805,25,260.031474,460.321952,3,1.424179,0,0,36.709,25.751,5.149,8.759,0,0,0,0,0.801771622,-1.069274297,2.055768542,0.801771622,-0.622584975,1.329971995,0.164795543,-0.131158364,-0.927653834,-0.17535553
0,2013,0, ,645910.5691,459462.8118,4,Forests,470,0,0,584.96564,0,1.289888,0,0,12.151,17.794,9.513,54.389,0,0,0,0,-0.849266937,0.41884731,0.234253566,-0.849266937,-0.622584975,-0.210049904,-1.434271517,-1.205742433,-0.885615763,-0.434991409
0,2012,0, ,556294.2467,545705.6745,30,Ag_land,719,3,1763.64503,1048.835896,0,0.923323,62.255,0,17.425,0,20.32,0,0,0,0,0,1.620411508,-1.616422017,-0.536387379,1.620411508,1.034146054,0.067972481,-0.527474481,-0.353175769,-0.269447508,1.133604756
0,2015,0, ,571495.7111,494961.7812,48,Forests,840,0,0,4043.787294,0,0.496519,0,0,0.309,0,0,81.37,0,18.321,0,0,-0.828628953,1.131341851,-0.536387379,-0.828628953,-0.622584975,-0.897706369,1.462100649,0.067854882,0.368486288,-0.434991409
0,2009,0, ,645723.2677,501125.6087,1,Art_surfaces,318,779,481.198171,0,0,1.713527,29.006,0,3.525,0,2.749,24.695,0,0,0,4.444,-0.209489517,-0.906933739,1.145011023,-0.209489517,0.890251574,1.670053538,-1.76074898,-1.787595228,-1.086341317,-0.343196264
0,2009,0, ,591468.1514,511038.8251,40,Ag_land,607,0,242.712548,517.071512,0,0.746812,78.157,0,5.342,0,0,0,4.903,0,0,0,-0.298920751,-0.840795008,0.847263386,-0.298920751,1.279155661,0.933231042,1.885882072,-0.755544822,-0.859135411,-0.251401118
0,2012,0, ,629073.385,460922.1941,23,Forests,946,0,0,4188.268241,0,0.122177,0,0,0,0,0,0,2.645,97.355,0,0,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-1.19067593,-0.134920863,0.455834537,0.446040825,-0.434991409
0,2012,0, ,618399.6261,466386.9904,33,Forests,1110,0,0,8108.09889,0,0.624889,0,0,0,0,0,0,31.739,68.261,0,0,-1.145078015,1.266625693,-0.536387379,-1.145078015,-0.622584975,-0.952390616,-0.252355147,1.12454221,3.189690307,-0.434991409
0,2009,0, ,632809.3146,483086.0355,25,Open,579,0,225.410263,737.269027,0,0.934571,0,0,59.552,0,7.358,31.358,0,0,0,0,2.12260243,-0.606303091,0.374370141,2.12260243,-0.622584975,0.085983983,0.010261545,-0.80973492,-0.835434363,-0.229731225
0,2016,0, ,599487.3578,465597.0049,52,Forests,997,0,0,7274.731873,0,0.677536,0,0,0,0,0,0,39.976,59.966,0,0.058,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-0.362086198,1.821077645,0.582768088,0.587416809,-0.434991409
0,2016,0, ,627414.3123,495881.2815,30,Forests,839,0,0,3348.181142,0,0.674986,0,0,40.5,0,0,59.5,0,0,0,0,0.203270172,0.677389651,-0.536387379,0.203270172,-0.622584975,-0.844066031,0.168340615,0.0201153,0.143870508,-0.434991409
0,2015,0, ,636993.243,502661.9817,21,Open,406,0,5.778072,893.606642,0,1.819713,22.703,0,19.215,5.533,15.087,22.419,0,5.842,0,0,0.08632156,-0.344754458,0.234253566,0.08632156,-0.128676906,1.473341863,0.175503944,-1.472919732,-0.684890209,-0.434991409
0,2013,0, ,633649.381,464538.9683,26,Forests,958,0,0,1964.293563,0,0.326939,0,0,3.292,0,0,0,0,92.201,0,4.507,-0.106299595,0.815679785,-0.536387379,-0.106299595,-0.622584975,-0.50137093,-0.182853082,0.532312214,0.155584687,-0.434991409
0,2015,0, ,591113.9871,478135.9089,69,Forests,693,0,0,819.599895,0,1.088338,0,0,0,0,0.801,33.782,45.083,20.334,0,0,-0.429627953,0.722484208,0.181709858,-0.429627953,-0.622584975,1.165737163,2.09726217,-0.43112211,-0.721015303,-0.434991409
0,2016,0, ,612905.0989,476939.8283,31,Forests,1401,0,0,13076.06362,0,0,0,0,0,0,0,0,100,0,0,0,-1.138198687,1.266625693,-0.536387379,-1.138198687,-0.622584975,-2.399866851,-0.165871516,2.030132744,3.750504102,-0.434991409
0,2013,0, ,561581.8646,607060.4751,21,Forests,771,0,0,682.671613,0,1.200376,0,0,0,8.736,0,10.114,60.943,7.057,13.15,0,0.258304731,0.0641031,-0.168581455,0.258304731,-0.622584975,1.55647131,-0.392701341,-0.224182322,-0.751589696,-0.434991409
0,2015,0, ,595083.3908,526023.8721,77,Forests,1074,0,0,5877.92925,0,0.929232,0,0,0,0,0,2.693,29.49,61.573,0,6.245,-0.766715024,1.104285221,-0.536387379,-0.766715024,-0.622584975,0.265355782,1.871110751,0.872881568,2.09572849,-0.434991409
0,2013,0, ,647104.9209,479862.2127,12,Open,492,33,52.567209,575.619698,0,0.679566,0,0,41.778,0,0,58.222,0,0,0,0,0.182632187,0.052077931,0.094137053,0.182632187,-0.159789221,0.351954933,-1.076283642,-1.183679679,-0.631929506,-0.343196264
0,2013,0, ,564105.6188,565941.2574,32,Forests,989,0,82.156565,1773.011153,0,1.623704,9.086,0,13.066,0,34.397,0,0,19.572,4.233,19.647,0.168873498,-0.149344513,-0.536387379,0.168873498,-0.245348094,1.843521734,0.51830898,0.578326376,-0.447636515,-0.434991409
0,2009,0, ,610763.0214,489208.3832,28,Forests,1120,0,0,6107.088898,0,0.601717,0,0,0,0,0,0,28.952,71.048,0,0,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-1.008365703,0.194155923,1.11430616,3.495991743,-0.434991409
0,2014,0, ,552716.8658,521932.7535,56,Open,908,0,83.766498,5696.983336,1,0.70311,0,0,0,0,0,74.174,0,0,20.467,5.359,0.08632156,0.731503085,-0.536387379,0.08632156,-0.622584975,-0.27406869,0.990146588,0.319045526,0.933420547,-0.30517347
0,2008,0, ,557904.3245,502910.2122,25,Open,824,0,50.989426,1203.061427,1,0.964684,0,0,0,15.033,0,56.562,0,0,28.405,0,0.560995104,0.118216705,-0.536387379,0.560995104,-0.622584975,0.027196228,-0.250290713,0.053212192,0.279201112,-0.343196264
0,2009,0, ,636996.4653,504204.1454,21,Art_surfaces,401,331,343.731521,0,0,1.406287,4.753,0,24.366,0.237,30.105,34.396,0,0,0,0.058,0.258304731,-0.687473413,1.617904394,0.258304731,-0.595361695,1.302072525,0.175503944,-1.52993913,-1.086341317,-0.04553759
0,2012,0, ,606919.6998,511290.5819,60,Forests,932,0,0,2268.360067,0,0.796325,0,0,0,0,0,6.226,0,75.939,5.125,12.71,-0.780473664,1.110297805,-0.536387379,-0.780473664,-0.622584975,0.245790842,2.33379364,0.45210291,1.398777567,-0.434991409
0,2015,0, ,576686.5506,546487.016,0,Open,1399,0,192.323443,4843.833729,1,1.053077,0,0,0,0,0,0,40.002,0.304,42.214,17.48,2.205154565,-0.194439155,-0.536387379,2.205154565,-0.622584975,-0.19109013,-1.810810778,1.985926485,1.087735051,-0.159605973
0,2008,0, ,571580.5639,571932.5,18,Hetero_ag,1084,1,21.041571,1006.814965,1,1.411741,0,0,1.942,20.691,16.809,0,45.566,0,12.538,0,1.159496555,-0.636366186,-0.203610614,1.159496555,-0.622584975,1.480603036,-0.501724983,0.920671592,-0.689622626,-0.434991409
0,2016,0, ,615810.3577,474677.7961,31,Forests,1330,0,0,10953.79183,0,0.154583,0,0,0,0,0,0,96.413,3.587,0,0,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-1.456968037,-0.165871516,1.770219095,3.633511138,-0.434991409
0,2009,0, ,587807.2226,485709.3165,0,Ag_land,537,3,4078.93538,1533.378987,0,0.675608,64.887,0,34.584,0,0,0,0,0,0,0,0.430287902,-1.619428323,-0.221125163,0.430287902,2.154189605,-0.949695469,-1.810810778,-1.014948205,-0.574589576,3.329728763
0,2012,0, ,538006.8775,561922.995,58,Forests,941,0,6.892653,1759.841245,0,1.298234,0,0,0,0,0,49.809,21.694,17.848,4.899,5.751,-0.580973188,0.875805803,-0.536387379,-0.580973188,-0.622584975,1.228272349,0.615530091,0.388384466,1.575165191,-0.434991409
0,2012,0, ,639286.3023,474399.8157,15,Open,738,0,34.36529,1337.383521,0,1.127914,0,0,39.489,0,0.167,40.72,0,17.612,0,0,1.028789353,0.006983374,-0.536387379,1.028789353,-0.295905601,1.029260775,-0.954181006,-0.37766158,-0.16513352,-0.434991409
0,2016,0, ,597976.7362,491791.996,37,Forests,928,0,0,1798.052132,0,1.434332,0,0,2.261,12.494,0,0.823,14.375,4.98,0,55.335,-0.856146257,0.890837436,-0.431299979,-0.856146257,-0.622584975,0.863155874,0.454182959,0.369265209,-0.588305252,-0.434991409
0,2014,0, ,537965.1836,616241.2206,32,Hetero_ag,893,48,711.059982,425.088102,0,0.842554,0,0,0.014,74.122,0,0,4.942,0,11.744,0,0.368373949,-1.03620491,0.216739017,0.368373949,-0.622584975,0.461563873,-0.165010709,0.259659899,-0.908923316,0.299369756
0,2015,0, ,580793.891,504845.6274,53,Open,645,512,361.396394,198.129492,4,1.243884,8.211,0,35.626,0,0,44.334,0,0,0,0,-0.237006797,-0.988104018,2.721322009,-0.237006797,0.754135138,1.311111911,0.56583257,-0.605095332,-0.935797151,-0.104019317
0,2008,0, ,548505.6728,598334.9059,27,Forests,1082,0,0,3286.901829,0,0.894591,0,0,0,0,0,0,6.473,60.712,1.118,31.697,-1.000612136,1.206499503,-0.536387379,-1.000612136,-0.622584975,-0.467892863,-0.537198109,0.874147164,1.65050027,-0.434991409
0,2013,0, ,575560.9152,533380.5316,20,Forests,917,1,0,1892.216666,0,0.690057,0.012,0,7.845,0,0,0,76.874,0,0.002,15.268,0.08632156,0.722484208,-0.536387379,0.08632156,-0.614806895,-0.067741506,-0.874597954,0.287446524,-0.403800624,-0.434991409
0,2012,0, ,537236.9278,550100.5454,48,Forests,870,0,0,322.569058,0,1.398705,0,0,6.609,0.029,1.441,40.569,23.602,24.837,0,2.913,-0.519059235,0.773591521,-0.536387379,-0.519059235,-0.622584975,0.949279539,0.882749534,0.14284138,1.156154812,-0.434991409
0,2015,0, ,647277.7679,502751.3024,19,Forests,356,493,353.866794,31.910704,0,1.474707,23.688,0,10.625,0,0.685,45.862,0,0,0,10.55,-0.374593344,-0.732567969,0.882292609,-0.374593344,0.73857905,1.468535932,-0.712587095,-1.674542217,-1.050857716,-0.343196264
0,2010,0, ,534843.2713,523630.653,38,Ag_land,617,0,429.949932,1628.257567,0,1.002545,49.23,0,41.596,0,0,5.359,3.632,0.184,0,0,0.781133539,-1.108356269,-0.536387379,0.781133539,1.314156858,0.299042145,-0.079234702,-0.765893878,-0.482077394,0.023984319
